Order ID,Customer Name,Category,Sub Category,City,Order Date,Region,Sales,Discount,Profit,State
,Suresh,Food Grains,Rice,Kanyakumari,12/19/2017,West,795.0,0.15,87.45,Tamil Nadu
OD6233,Amy,Oil & Masala,Masalas,Cumbum,9/19/2018,West,,0.21,622.96,Tamil Nadu
,Yusuf,Food Grains,,Tenkasi,9/30/2018,West,582.0,,128.04,Tamil Nadu
OD6412,,Food Grains,Atta & Flour,Karur,11-11-2015,West,1319.0,,527.6,
OD6413,Vidya,Food Grains,Atta & Flour,Pudukottai,4/13/2018,West,1071.0,0.17,278.46,Tamil Nadu
OD6414,,"Eggs, Meat & Fish",Fish,Bodi,9/21/2018,West,1189.0,0.25,487.49,
OD6415,Harish,Bakery,Biscuits,Dindigul,9/28/2016,West,,0.12,133.98,Tamil Nadu
OD6416,Sudeep,Food Grains,,Dharmapuri,,West,1279.0,0.26,511.6,Tamil Nadu
OD6417,Sudha,,Atta & Flour,Perambalur,,West,1398.0,0.25,139.8,Tamil Nadu
OD6418,Krithika,Food Grains,Atta & Flour,Salem,12/19/2015,West,1389.0,,416.7,Tamil Nadu
OD6420,,Snacks,Noodles,Chennai,,West,1646.0,0.31,576.1,Tamil Nadu
,Yadav,Fruits & Veggies,,Coimbatore,12-04-2018,West,519.0,0.11,,Tamil Nadu
OD6422,,"Eggs, Meat & Fish",Fish,Trichy,7/20/2015,West,1104.0,0.25,331.2,Tamil Nadu
,Komal,Fruits & Veggies,Organic Fruits,Theni,,West,1656.0,0.16,,Tamil Nadu
OD6424,Komal,Oil & Masala,,Perambalur,,West,1834.0,0.1,623.56,Tamil Nadu
OD6425,Sudha,"Eggs, Meat & Fish",,Nagercoil,9/30/2018,West,1968.0,,,Tamil Nadu
,Rumaiza,,Cookies,Virudhunagar,3/19/2016,West,2010.0,0.21,402.0,Tamil Nadu
OD6427,Mathew,,,Vellore,,West,2069.0,,,Tamil Nadu
OD6430,Akash,Fruits & Veggies,,Salem,9/28/2016,West,,0.32,307.12,Tamil Nadu
OD6433,Arvind,Fruits & Veggies,Organic Vegetables,Namakkal,10-10-2016,West,2361.0,0.11,,Tamil Nadu
OD6434,Verma,,,Perambalur,,West,,,274.17,Tamil Nadu
OD6435,,Fruits & Veggies,Organic Fruits,Ramanadhapuram,3/28/2018,West,,0.32,267.26,Tamil Nadu
OD6436,Vince,Bakery,Biscuits,,,West,1339.0,0.12,307.97,Tamil Nadu
OD6437,Harish,Snacks,Chocolates,Namakkal,11/16/2015,West,1244.0,0.35,223.92,Tamil Nadu
,Suresh,Snacks,Cookies,Dharmapuri,7/20/2015,West,2001.0,0.34,100.05,
OD6439,Ridhesh,Fruits & Veggies,,Virudhunagar,3/19/2016,West,2457.0,0.1,515.97,Tamil Nadu
OD6440,Jackson,Oil & Masala,Masalas,,05-04-2015,West,590.0,,,
,Kumar,Bakery,Cakes,,,West,,0.1,75.24,Tamil Nadu
OD6445,Willams,Fruits & Veggies,Organic Fruits,Coimbatore,11-12-2016,West,1919.0,0.34,211.09,Tamil Nadu
,Ganesh,Beverages,Health Drinks,Perambalur,10/15/2018,West,,0.17,349.6,
OD6447,Shah,Snacks,Chocolates,Perambalur,,West,503.0,0.33,,
OD6448,Roshan,,Edible Oil & Ghee,Pudukottai,,West,1073.0,0.23,375.55,Tamil Nadu
OD6449,Shree,Fruits & Veggies,Fresh Fruits,Virudhunagar,9/25/2018,West,941.0,0.12,329.35,Tamil Nadu
OD6451,Willams,Bakery,,,10-10-2016,West,1531.0,,382.75,Tamil Nadu
OD6452,Sundar,Bakery,Biscuits,,11/17/2015,West,791.0,0.33,324.31,
OD6453,Ganesh,,Organic Vegetables,Perambalur,,West,685.0,0.35,68.5,
,Amy,,Eggs,Tenkasi,12-06-2015,West,672.0,0.28,302.4,Tamil Nadu
OD6455,Vince,Fruits & Veggies,Organic Vegetables,,09-06-2015,West,2070.0,0.18,248.4,Tamil Nadu
OD6456,,Oil & Masala,Masalas,Trichy,12-02-2018,West,1756.0,0.17,280.96,Tamil Nadu
OD6457,Muneer,Oil & Masala,Edible Oil & Ghee,,12/14/2017,West,1987.0,0.31,258.31,Tamil Nadu
OD6458,Sudha,Fruits & Veggies,Fresh Vegetables,Kanyakumari,3/23/2016,West,1115.0,0.33,,Tamil Nadu
,Yadav,Beverages,Soft Drinks,Salem,03-08-2016,West,,0.22,194.95,
,,Fruits & Veggies,Fresh Fruits,Krishnagiri,08-04-2018,West,752.0,0.19,90.24,Tamil Nadu
OD6462,Vince,Bakery,Breads & Buns,Krishnagiri,07-04-2015,West,2011.0,0.2,,Tamil Nadu
OD6464,Shah,Snacks,Cookies,Tirunelveli,04-04-2015,West,,0.29,661.33,Tamil Nadu
OD6465,Haseena,"Eggs, Meat & Fish",Fish,Tirunelveli,,West,1640.0,0.35,639.6,Tamil Nadu
OD6466,,"Eggs, Meat & Fish",Eggs,,3/15/2017,West,,0.27,546.12,Tamil Nadu
OD6467,Ganesh,Snacks,Noodles,Tirunelveli,05-05-2017,West,2468.0,0.12,394.88,
OD6468,Komal,Snacks,Chocolates,Trichy,,West,1581.0,,300.39,Tamil Nadu
OD6469,Malik,"Eggs, Meat & Fish",Mutton,Vellore,10-02-2015,West,,0.16,179.84,Tamil Nadu
,Verma,,,Namakkal,10-02-2015,West,546.0,0.22,212.94,Tamil Nadu
OD6473,Krithika,,Masalas,Tirunelveli,10-02-2015,West,1170.0,0.27,,Tamil Nadu
,Akash,Bakery,Breads & Buns,Vellore,9/13/2016,West,,0.29,571.48,Tamil Nadu
,Hussain,Beverages,Health Drinks,Theni,11-12-2018,West,1643.0,0.26,394.32,Tamil Nadu
OD6478,James,,Eggs,Salem,11/20/2016,West,1020.0,0.16,204.0,Tamil Nadu
OD6480,,Fruits & Veggies,Fresh Fruits,Bodi,09-11-2017,West,1000.0,0.29,420.0,
OD6481,Surya,Beverages,,,07-04-2015,West,632.0,0.35,,Tamil Nadu
,,Oil & Masala,Spices,Viluppuram,8/31/2016,West,2260.0,0.15,,Tamil Nadu
OD6483,Shree,,Edible Oil & Ghee,Coimbatore,4/13/2018,West,1929.0,0.18,327.93,
,Hussain,Beverages,,Perambalur,11/14/2016,West,2313.0,0.25,138.78,Tamil Nadu
OD6485,Sheeba,Snacks,Cookies,,10-02-2015,West,2078.0,0.33,914.32,Tamil Nadu
,Adavan,Beverages,Soft Drinks,,12-09-2017,West,,0.31,708.76,
OD6487,Vidya,Oil & Masala,Masalas,Nagercoil,1/14/2018,West,2388.0,0.14,692.52,Tamil Nadu
,Sudha,Beverages,Soft Drinks,Dindigul,11-10-2018,West,787.0,0.19,165.27,Tamil Nadu
OD6530,Sudeep,"Eggs, Meat & Fish",,Virudhunagar,08-01-2017,West,,0.19,,Tamil Nadu
OD6531,James,,Edible Oil & Ghee,,,West,1431.0,0.1,558.09,
OD6532,Krithika,"Eggs, Meat & Fish",Chicken,Namakkal,,West,,0.15,118.26,Tamil Nadu
OD6533,Amy,"Eggs, Meat & Fish",,Chennai,,West,740.0,,148.0,Tamil Nadu
OD6535,Akash,,Cookies,,8/29/2015,West,2439.0,0.34,634.14,Tamil Nadu
OD6536,Rumaiza,Food Grains,Organic Staples,Ramanadhapuram,6/26/2017,West,1620.0,0.11,712.8,Tamil Nadu
OD6537,Ridhesh,Beverages,Soft Drinks,Perambalur,12-02-2018,West,1032.0,0.23,464.4,Tamil Nadu
OD6538,Surya,Snacks,Noodles,Krishnagiri,03-03-2017,West,1192.0,0.28,441.04,Tamil Nadu
OD6539,Veena,Beverages,Health Drinks,Karur,09-01-2018,West,1643.0,0.35,476.47,Tamil Nadu
OD6540,,Fruits & Veggies,Organic Fruits,Tirunelveli,6/26/2017,West,525.0,0.33,220.5,Tamil Nadu
,,,Noodles,Dindigul,12-02-2018,West,,0.27,963.63,
OD6542,,Snacks,Cookies,Tirunelveli,,West,1522.0,0.23,487.04,
,Harish,,Chicken,Madurai,9/26/2018,West,1249.0,0.1,449.64,Tamil Nadu
OD6544,Vinne,Bakery,Biscuits,Nagercoil,10-10-2015,West,,0.1,230.4,Tamil Nadu
,,Bakery,Cakes,Nagercoil,12-02-2018,West,1900.0,0.1,722.0,Tamil Nadu
OD6548,Akash,Beverages,Health Drinks,Ooty,6/28/2017,West,,0.17,,Tamil Nadu
OD6549,Hussain,Beverages,,Vellore,8/24/2015,West,713.0,0.1,57.04,Tamil Nadu
OD6550,Arutra,Beverages,,Kanyakumari,,West,1450.0,,,Tamil Nadu
OD6551,Krithika,Bakery,Cakes,Dindigul,9/26/2018,West,2371.0,0.18,331.94,Tamil Nadu
OD6552,Shah,"Eggs, Meat & Fish",Mutton,Theni,9/26/2018,West,993.0,0.16,307.83,Tamil Nadu
OD6553,Veronica,Snacks,Noodles,Karur,,West,794.0,0.31,63.52,Tamil Nadu
OD6780,Rumaiza,,Mutton,,,West,,0.25,394.38,Tamil Nadu
OD6781,Sharon,Oil & Masala,Masalas,Namakkal,8/15/2017,West,647.0,0.3,187.63,
OD6783,Ridhesh,Beverages,,Viluppuram,12/14/2016,West,,0.12,198.36,
OD6784,,,Edible Oil & Ghee,Chennai,12-06-2018,West,,0.12,704.63,Tamil Nadu
OD6785,,"Eggs, Meat & Fish",Fish,Ooty,,West,1998.0,0.21,619.38,Tamil Nadu
OD6786,Arvind,"Eggs, Meat & Fish",,Krishnagiri,,West,,0.29,117.44,Tamil Nadu
OD6787,,Food Grains,,Vellore,1/28/2017,West,756.0,0.3,166.32,Tamil Nadu
OD6788,Aditi,Snacks,,Kanyakumari,8/26/2017,West,2428.0,0.15,655.56,Tamil Nadu
,Rumaiza,Beverages,Health Drinks,Dindigul,3/26/2015,West,,0.26,,Tamil Nadu
OD6790,Anu,"Eggs, Meat & Fish",Chicken,Cumbum,10/19/2018,West,2310.0,0.14,392.7,Tamil Nadu
,Vidya,,Chicken,Dharmapuri,,West,,0.11,561.29,Tamil Nadu
OD6792,Amy,,,,7/22/2017,West,,0.33,496.0,Tamil Nadu
,Jonas,"Eggs, Meat & Fish",Chicken,Trichy,9/19/2016,West,2105.0,0.35,484.15,Tamil Nadu
OD6794,Malik,,Masalas,Theni,,West,,,1001.63,
OD6795,Rumaiza,,Noodles,Pudukottai,09-07-2015,West,1293.0,,478.41,Tamil Nadu
OD6796,Komal,Fruits & Veggies,Fresh Fruits,,12-12-2016,West,2476.0,0.32,,Tamil Nadu
OD6797,Sabeela,,Fish,Tenkasi,7/17/2018,West,2389.0,0.21,645.03,Tamil Nadu
OD6799,Verma,"Eggs, Meat & Fish",Fish,Namakkal,9/24/2017,West,,0.2,,Tamil Nadu
OD6800,Vidya,,,Pudukottai,7/27/2015,West,1131.0,0.31,260.13,Tamil Nadu
OD6801,Sharon,Snacks,Cookies,Vellore,03-06-2018,West,706.0,0.31,275.34,Tamil Nadu
OD6802,Veronica,"Eggs, Meat & Fish",Eggs,Madurai,9/17/2018,West,2367.0,,852.12,Tamil Nadu
OD6803,,Food Grains,Organic Staples,Trichy,9/23/2017,West,1009.0,0.22,242.16,Tamil Nadu
OD6804,Anu,Snacks,Chocolates,Trichy,,West,,0.18,426.72,Tamil Nadu
OD6805,Shree,"Eggs, Meat & Fish",,Kanyakumari,04-06-2015,West,823.0,0.12,98.76,Tamil Nadu
OD6807,Amrish,,Breads & Buns,Vellore,12-04-2016,West,,0.23,795.48,Tamil Nadu
OD6810,Surya,"Eggs, Meat & Fish",Fish,Virudhunagar,4/15/2018,West,,,386.46,Tamil Nadu
OD6811,Roshan,"Eggs, Meat & Fish",Fish,Cumbum,,West,852.0,,323.76,Tamil Nadu
OD6812,Yusuf,,Breads & Buns,,09-11-2018,West,747.0,,,Tamil Nadu
OD6813,Arvind,Fruits & Veggies,Fresh Fruits,Ramanadhapuram,06-09-2015,West,1355.0,0.19,,Tamil Nadu
OD6814,,"Eggs, Meat & Fish",Eggs,Virudhunagar,9/17/2018,West,2297.0,0.17,643.16,Tamil Nadu
OD6816,Willams,Fruits & Veggies,Fresh Vegetables,Theni,3/13/2017,West,1400.0,,196.0,Tamil Nadu
,,Bakery,Breads & Buns,Virudhunagar,11/15/2015,West,,,135.36,Tamil Nadu
OD6818,Malik,Food Grains,Organic Staples,Dharmapuri,8/27/2018,West,1019.0,0.27,315.89,Tamil Nadu
OD6819,,Oil & Masala,,Trichy,03-12-2017,West,830.0,0.1,348.6,
OD6820,,Snacks,,Bodi,11/25/2015,West,655.0,0.15,124.45,Tamil Nadu
OD6822,Kumar,Snacks,Cookies,Nagercoil,03-12-2017,West,1359.0,0.34,,Tamil Nadu
OD6825,James,Beverages,Soft Drinks,Tirunelveli,9/27/2016,West,1634.0,0.33,81.7,Tamil Nadu
OD6826,Muneer,Food Grains,Rice,,,West,654.0,0.29,65.4,Tamil Nadu
OD6827,Veronica,Beverages,,Nagercoil,,West,,0.35,285.6,Tamil Nadu
OD6828,Ganesh,,,Chennai,10/19/2015,West,,,498.8,Tamil Nadu
,Sundar,Snacks,Chocolates,Cumbum,9/17/2018,West,1323.0,0.15,132.3,Tamil Nadu
OD6830,Amy,Beverages,Health Drinks,,,West,2086.0,0.32,730.1,Tamil Nadu
OD6831,,Food Grains,Dals & Pulses,Namakkal,9/24/2017,West,1460.0,0.22,,Tamil Nadu
OD6832,Vidya,Fruits & Veggies,Fresh Vegetables,,12-12-2016,West,2303.0,0.27,529.69,
,Yusuf,Oil & Masala,Masalas,Pudukottai,8/27/2018,West,2026.0,0.12,810.4,Tamil Nadu
OD6834,,"Eggs, Meat & Fish",Mutton,Nagercoil,,West,,,120.82,Tamil Nadu
OD6835,Veena,,,Viluppuram,03-12-2017,West,931.0,0.25,65.17,Tamil Nadu
,Amy,Fruits & Veggies,Organic Vegetables,Vellore,12-10-2018,West,1435.0,,373.1,Tamil Nadu
OD6837,Adavan,Oil & Masala,,Kanyakumari,8/27/2018,West,2147.0,0.18,,Tamil Nadu
OD6838,Verma,Food Grains,Organic Staples,Namakkal,,West,2163.0,0.3,475.86,Tamil Nadu
OD6839,,Oil & Masala,Edible Oil & Ghee,Bodi,11/25/2018,West,,0.2,318.06,Tamil Nadu
OD6840,Harish,Beverages,,Cumbum,8/21/2018,West,1325.0,,106.0,Tamil Nadu
OD6841,,Snacks,Noodles,Trichy,,West,1675.0,0.21,569.5,Tamil Nadu
OD6842,Sundar,,Edible Oil & Ghee,Viluppuram,06-10-2018,West,1335.0,,,Tamil Nadu
OD6843,,"Eggs, Meat & Fish",Mutton,Tenkasi,,West,1813.0,0.28,,Tamil Nadu
OD6844,Yusuf,Fruits & Veggies,Fresh Fruits,Bodi,11/18/2015,West,,0.22,149.85,Tamil Nadu
OD6845,Vince,Food Grains,Dals & Pulses,,8/31/2018,West,608.0,0.18,60.8,
OD6847,Shah,Beverages,Health Drinks,Cumbum,10/19/2018,West,1187.0,0.23,71.22,Tamil Nadu
OD6848,Jonas,Food Grains,Dals & Pulses,,10/31/2016,West,769.0,0.16,153.8,Tamil Nadu
OD6849,Willams,Oil & Masala,,Salem,6/25/2015,West,617.0,0.3,,Tamil Nadu
,,Snacks,Noodles,Krishnagiri,10/19/2015,West,2313.0,0.23,763.29,Tamil Nadu
OD6851,Veena,Bakery,,Tirunelveli,11-04-2017,West,1449.0,0.16,72.45,Tamil Nadu
OD6853,Shree,Bakery,Breads & Buns,Nagercoil,02-04-2015,West,512.0,,220.16,Tamil Nadu
OD6855,Hussain,Snacks,Cookies,,04-06-2015,West,1468.0,0.11,205.52,Tamil Nadu
,Sharon,"Eggs, Meat & Fish",Chicken,,08-02-2017,West,812.0,0.13,,
,,,Noodles,Virudhunagar,8/23/2015,West,2377.0,0.2,237.7,Tamil Nadu
OD6858,,Oil & Masala,Masalas,Viluppuram,,West,1392.0,,459.36,
OD6859,Muneer,Fruits & Veggies,,,,West,561.0,0.34,,Tamil Nadu
OD6860,Willams,,,Theni,10/31/2016,West,686.0,0.19,253.82,Tamil Nadu
OD6861,Arutra,Snacks,Cookies,Krishnagiri,08-01-2018,West,732.0,,131.76,Tamil Nadu
OD6862,James,Snacks,Chocolates,,12/16/2018,West,1662.0,0.23,,Tamil Nadu
OD6863,,Fruits & Veggies,Organic Vegetables,Karur,9/17/2018,West,2375.0,,,Tamil Nadu
,Vidya,Bakery,Breads & Buns,Namakkal,08-04-2017,West,1644.0,0.12,,Tamil Nadu
OD6866,Sharon,Beverages,,Nagercoil,08-04-2017,West,1419.0,0.21,340.56,Tamil Nadu
OD6867,Malik,,Breads & Buns,,02-03-2016,West,1922.0,,845.68,
OD6868,Ram,Food Grains,Organic Staples,Cumbum,,West,1296.0,,77.76,Tamil Nadu
OD6871,,Food Grains,,Namakkal,,West,748.0,,,Tamil Nadu
OD6872,,Snacks,Noodles,Kanyakumari,11-04-2017,West,1137.0,0.12,147.81,
OD6873,Krithika,Food Grains,,Chennai,,West,1353.0,,514.14,Tamil Nadu
OD6874,Arvind,Snacks,Chocolates,,,West,522.0,,,Tamil Nadu
OD6875,Vinne,Food Grains,Rice,Trichy,2/21/2017,West,2488.0,0.15,622.0,Tamil Nadu
OD6876,,Food Grains,Rice,Dharmapuri,3/26/2015,West,2396.0,0.3,335.44,
OD6877,Amrish,Snacks,Cookies,Viluppuram,10/20/2018,West,1090.0,0.13,,Tamil Nadu
,,Beverages,Soft Drinks,,,West,,,220.2,Tamil Nadu
OD6879,Hafiz,,,,12/16/2018,West,2066.0,0.25,681.78,Tamil Nadu
OD6880,,Snacks,Cookies,Viluppuram,10/31/2016,West,514.0,0.11,133.64,Tamil Nadu
OD6881,Amrish,Beverages,Soft Drinks,Viluppuram,09-07-2015,West,,0.1,245.05,Tamil Nadu
,,"Eggs, Meat & Fish",Eggs,Namakkal,11/21/2016,West,1417.0,0.23,,
OD6884,Shree,Oil & Masala,,Tirunelveli,10/19/2015,West,587.0,0.15,46.96,Tamil Nadu
OD6885,Muneer,Fruits & Veggies,,Kanyakumari,,West,1920.0,0.14,556.8,Tamil Nadu
OD6886,Adavan,Snacks,Noodles,,02-11-2018,West,2058.0,0.11,720.3,Tamil Nadu
,,Oil & Masala,Spices,Krishnagiri,11-04-2017,West,1100.0,,440.0,
OD6890,Hafiz,Bakery,Biscuits,Namakkal,,West,2321.0,0.11,742.72,Tamil Nadu
OD6891,Ridhesh,Bakery,,Perambalur,12/28/2018,West,,0.27,326.2,
,Veronica,Bakery,Biscuits,,05-12-2018,West,1457.0,0.1,,Tamil Nadu
OD7588,Harish,Oil & Masala,Spices,Theni,3/14/2015,West,,,,Tamil Nadu
,Ramesh,,Mutton,Cumbum,11-04-2015,West,1509.0,0.26,377.25,Tamil Nadu
,Shah,Oil & Masala,Masalas,Salem,01-12-2018,West,,0.26,,Tamil Nadu
OD7591,Shah,Snacks,Cookies,Vellore,,West,,0.33,688.2,Tamil Nadu
OD7593,Krithika,Bakery,Cakes,,1/23/2018,West,1133.0,0.32,226.6,
OD7596,Malik,,Organic Fruits,Ooty,12-08-2018,West,1944.0,,855.36,
OD7598,,Food Grains,Atta & Flour,Ooty,,West,,0.13,,Tamil Nadu
OD7599,Adavan,Fruits & Veggies,Fresh Vegetables,Dindigul,12/17/2018,West,,0.34,64.89,Tamil Nadu
OD7600,Arvind,,Health Drinks,Chennai,,West,1714.0,0.29,771.3,
OD7601,Mathew,Oil & Masala,Spices,Karur,,West,994.0,0.21,119.28,Tamil Nadu
OD7602,Jackson,Oil & Masala,,Coimbatore,4/13/2016,West,703.0,0.24,,Tamil Nadu
OD7603,Verma,Bakery,Biscuits,Ooty,,West,,0.12,431.52,Tamil Nadu
OD7604,,Bakery,Breads & Buns,Tirunelveli,04-12-2015,West,1074.0,0.12,,Tamil Nadu
OD7605,Sabeela,Food Grains,Atta & Flour,Tenkasi,,West,616.0,0.25,30.8,Tamil Nadu
,Vinne,Snacks,Cookies,,,West,1966.0,,845.38,Tamil Nadu
OD7611,,Beverages,,Nagercoil,,West,863.0,0.23,120.82,
OD7612,Aditi,Bakery,Biscuits,Trichy,10/15/2018,West,2479.0,0.11,371.85,Tamil Nadu
OD7614,Roshan,"Eggs, Meat & Fish",Eggs,Bodi,3/25/2018,West,,0.13,,Tamil Nadu
OD7615,,Beverages,Health Drinks,Pudukottai,8/17/2018,West,1920.0,0.32,,Tamil Nadu
OD7616,Ganesh,,Soft Drinks,Pudukottai,4/25/2016,West,842.0,0.19,58.94,
OD7618,,Snacks,,Pudukottai,,West,746.0,0.3,,Tamil Nadu
OD7619,Sudha,Snacks,Chocolates,Salem,11/16/2015,West,750.0,0.24,315.0,Tamil Nadu
OD7620,Arvind,Food Grains,Rice,Bodi,10/26/2016,West,,0.27,83.7,Tamil Nadu
OD7621,Sundar,,,Vellore,9/25/2016,West,,0.26,122.15,Tamil Nadu
OD7622,Mathew,,Spices,Virudhunagar,04-10-2017,West,,0.35,648.21,
OD7623,Haseena,,,Chennai,8/17/2018,West,,0.14,425.03,
OD7624,Sundar,Beverages,Soft Drinks,Ooty,3/14/2015,West,2018.0,0.2,565.04,Tamil Nadu
OD7627,Veronica,Fruits & Veggies,Fresh Fruits,Virudhunagar,3/19/2016,West,985.0,0.21,413.7,
OD7628,Haseena,Bakery,Breads & Buns,Chennai,8/21/2017,West,900.0,,333.0,
OD7629,Ridhesh,Snacks,Chocolates,,,West,,,265.12,Tamil Nadu
OD7630,Vidya,,,Karur,06-12-2017,West,1476.0,0.35,,Tamil Nadu
,Rumaiza,Oil & Masala,Masalas,Ooty,9/20/2015,West,939.0,,215.97,Tamil Nadu
OD7632,Verma,"Eggs, Meat & Fish",Chicken,Trichy,9/26/2017,West,613.0,0.3,61.3,Tamil Nadu
OD7633,Jonas,,Spices,Ramanadhapuram,11/21/2015,West,841.0,0.18,,
OD7634,Veena,"Eggs, Meat & Fish",Chicken,,9/20/2017,West,654.0,,130.8,Tamil Nadu
OD7635,Surya,,Cakes,Salem,12/23/2017,West,1947.0,0.11,739.86,Tamil Nadu
,Jonas,Oil & Masala,Masalas,Salem,11-09-2018,West,1233.0,0.25,123.3,Tamil Nadu
OD7637,Sabeela,Snacks,Chocolates,Virudhunagar,12/25/2018,West,,0.15,84.0,Tamil Nadu
OD7639,Mathew,"Eggs, Meat & Fish",Mutton,Nagercoil,12-08-2016,West,1784.0,0.32,642.24,Tamil Nadu
OD7640,Willams,,Eggs,Tirunelveli,,West,502.0,0.34,120.48,Tamil Nadu
OD7641,Jackson,,Soft Drinks,Coimbatore,02-04-2017,West,1146.0,0.13,,
OD7642,Ganesh,Fruits & Veggies,Fresh Vegetables,Coimbatore,10-08-2018,West,1979.0,0.21,197.9,Tamil Nadu
OD7643,Sharon,Fruits & Veggies,,Tirunelveli,12/27/2016,West,2488.0,,,
OD7645,Amy,,Chicken,Tenkasi,11/24/2015,West,2399.0,0.23,839.65,Tamil Nadu
OD7646,Sheeba,,Soft Drinks,Virudhunagar,,West,2266.0,,657.14,Tamil Nadu
OD7647,Shah,,Fish,Pudukottai,9/18/2016,West,1298.0,0.1,285.56,Tamil Nadu
OD7648,James,,Biscuits,Pudukottai,05-12-2018,West,1721.0,,,Tamil Nadu
OD7649,Arutra,Bakery,Biscuits,Tenkasi,2/14/2015,West,1809.0,,253.26,Tamil Nadu
,Ram,Fruits & Veggies,Organic Fruits,Namakkal,3/16/2018,West,504.0,0.34,50.4,Tamil Nadu
OD7651,Vinne,"Eggs, Meat & Fish",Fish,Pudukottai,9/28/2016,West,2004.0,0.15,,Tamil Nadu
OD7652,Arutra,Oil & Masala,,Karur,12-02-2017,West,1608.0,0.22,723.6,Tamil Nadu
OD7653,Ravi,Food Grains,Organic Staples,,,West,1758.0,0.25,404.34,Tamil Nadu
OD7655,Hussain,Bakery,Breads & Buns,Pudukottai,9/19/2018,West,1899.0,0.16,,Tamil Nadu
OD7656,Mathew,,Mutton,Karur,6/13/2015,West,674.0,,,
OD7657,,Beverages,,,,West,2399.0,,575.76,Tamil Nadu
OD7658,Arvind,,Chicken,Trichy,4/26/2016,West,1277.0,0.18,421.41,Tamil Nadu
OD7660,Arutra,Snacks,Chocolates,Krishnagiri,12/22/2018,West,,0.19,240.9,
OD7661,Sharon,Fruits & Veggies,Fresh Fruits,Nagercoil,,West,,0.25,217.2,Tamil Nadu
OD7662,Suresh,Oil & Masala,Spices,Pudukottai,12/23/2017,West,1092.0,0.27,414.96,Tamil Nadu
OD7663,Krithika,Oil & Masala,Spices,Virudhunagar,5/27/2018,West,2025.0,0.18,486.0,Tamil Nadu
OD7664,Shree,Snacks,,,10/31/2015,West,1753.0,0.28,315.54,
OD7665,,Beverages,Health Drinks,Madurai,2/18/2016,West,728.0,0.12,254.8,Tamil Nadu
,Aditi,Fruits & Veggies,Organic Fruits,Karur,07-11-2018,West,1251.0,0.24,250.2,
OD7667,Ram,Fruits & Veggies,Fresh Vegetables,,3/30/2015,West,1415.0,0.26,396.2,
OD7668,Vinne,,,Krishnagiri,11/26/2015,West,1563.0,0.14,422.01,
OD7669,Alan,Beverages,Health Drinks,Tenkasi,04-06-2015,West,,,720.4,
,Mathew,Snacks,Cookies,Theni,05-04-2018,West,1890.0,0.29,718.2,Tamil Nadu
OD7672,Amy,Food Grains,Dals & Pulses,Coimbatore,8/22/2017,West,1974.0,0.14,197.4,Tamil Nadu
,,Food Grains,Dals & Pulses,Tirunelveli,8/17/2018,West,,0.26,130.65,Tamil Nadu
OD7676,Ramesh,Fruits & Veggies,Organic Vegetables,Theni,03-12-2018,West,1961.0,0.13,196.1,
OD7677,Willams,Bakery,Biscuits,Kanyakumari,09-03-2016,West,,0.32,,Tamil Nadu
,Anu,,Edible Oil & Ghee,Bodi,12/22/2018,West,888.0,0.1,399.6,Tamil Nadu
OD7679,Kumar,Bakery,Cakes,Kanyakumari,3/30/2015,West,,0.3,,Tamil Nadu
,Hussain,Food Grains,Organic Staples,Ramanadhapuram,3/31/2018,West,2177.0,0.12,195.93,Tamil Nadu
OD7681,Krithika,Bakery,Biscuits,,9/28/2016,West,1787.0,0.2,,Tamil Nadu
OD7682,Malik,"Eggs, Meat & Fish",Fish,Ramanadhapuram,8/20/2018,West,,0.15,920.7,Tamil Nadu
OD7683,Shah,"Eggs, Meat & Fish",Mutton,Perambalur,10-05-2018,West,2286.0,,434.34,Tamil Nadu
OD7687,Ganesh,Fruits & Veggies,Fresh Vegetables,Ramanadhapuram,,West,,,562.4,Tamil Nadu
OD7688,,"Eggs, Meat & Fish",,Ooty,9/20/2017,West,,0.25,417.36,Tamil Nadu
OD7689,Shah,"Eggs, Meat & Fish",Mutton,,,West,577.0,0.31,46.16,
OD7690,Arvind,Fruits & Veggies,,,10/29/2016,West,,,250.85,Tamil Nadu
OD7691,Jonas,Beverages,Soft Drinks,Tirunelveli,4/30/2018,West,588.0,0.23,99.96,Tamil Nadu
OD7692,Sabeela,Snacks,Chocolates,Cumbum,12-05-2016,West,1608.0,0.35,160.8,Tamil Nadu
OD7693,Muneer,Snacks,Noodles,Dharmapuri,5/30/2018,West,1924.0,0.3,711.88,Tamil Nadu
,,Beverages,Soft Drinks,,8/25/2015,West,,0.17,239.51,Tamil Nadu
OD7695,Mathew,Oil & Masala,Spices,,05-09-2017,West,1318.0,0.34,92.26,Tamil Nadu
,Vince,Snacks,Cookies,Madurai,02-01-2017,West,1311.0,0.16,131.1,
OD7697,Shah,Food Grains,,Theni,3/23/2016,West,1458.0,0.34,641.52,
OD7698,Veronica,Oil & Masala,Masalas,Dindigul,3/22/2016,West,750.0,0.21,127.5,Tamil Nadu
OD7700,Adavan,"Eggs, Meat & Fish",Fish,Chennai,12/29/2015,West,1933.0,0.2,521.91,Tamil Nadu
OD7703,Veronica,Bakery,Biscuits,Dindigul,1/23/2018,West,,0.28,,Tamil Nadu
,Akash,Bakery,Breads & Buns,Ooty,,West,1786.0,0.17,500.08,
