Order ID,Customer Name,Category,Sub Category,City,Order Date,Region,Sales,Discount,Profit,State
,Sabeela,"Eggs, Meat & Fish",,Trichy,11/26/2016,East,1093.0,,491.85,Tamil Nadu
OD7181,Yusuf,Snacks,,,11/19/2018,East,531.0,0.1,,Tamil Nadu
OD7182,Yusuf,Food Grains,Organic Staples,Bodi,11/20/2015,East,1630.0,0.3,407.5,Tamil Nadu
OD7183,Amrish,Oil & Masala,Spices,Karur,,East,,0.12,259.68,Tamil Nadu
OD7184,,Oil & Masala,Spices,Perambalur,11/26/2016,East,1396.0,0.12,139.6,
,,Oil & Masala,Edible Oil & Ghee,,12/24/2018,East,758.0,0.27,166.76,
OD7186,Anu,,Mutton,Virudhunagar,03-08-2016,East,951.0,,133.14,Tamil Nadu
,Roshan,Bakery,Breads & Buns,Cumbum,,East,,0.35,107.28,Tamil Nadu
OD7188,Yadav,Food Grains,Dals & Pulses,Dharmapuri,2/13/2018,East,,,540.33,Tamil Nadu
OD7189,Muneer,Snacks,Noodles,Dharmapuri,6/26/2018,East,878.0,0.23,201.94,Tamil Nadu
OD7190,Arutra,Bakery,Breads & Buns,Nagercoil,,East,2109.0,0.22,,
OD7191,Jonas,"Eggs, Meat & Fish",Fish,Pudukottai,9/18/2018,East,1132.0,0.17,464.12,Tamil Nadu
OD7193,Alan,"Eggs, Meat & Fish",Mutton,Kanyakumari,01-12-2016,East,840.0,0.16,75.6,Tamil Nadu
OD7194,Malik,,,Tenkasi,,East,1400.0,,294.0,Tamil Nadu
OD7195,Shah,Snacks,,Tirunelveli,10/29/2017,East,1586.0,0.23,428.22,Tamil Nadu
,Sharon,Fruits & Veggies,Organic Fruits,Krishnagiri,,East,595.0,0.2,226.1,Tamil Nadu
,Malik,,,Pudukottai,11/13/2017,East,1251.0,0.26,437.85,Tamil Nadu
OD7198,Akash,,Edible Oil & Ghee,,11-11-2017,East,1299.0,0.25,194.85,Tamil Nadu
OD7199,Rumaiza,Food Grains,Rice,Namakkal,10/13/2017,East,2044.0,0.25,633.64,
OD7200,Yusuf,Fruits & Veggies,Fresh Vegetables,Bodi,2/21/2017,East,1527.0,0.1,,Tamil Nadu
,,Fruits & Veggies,Organic Fruits,Trichy,5/23/2016,East,,0.19,,Tamil Nadu
OD7202,Shree,"Eggs, Meat & Fish",,Krishnagiri,04-01-2017,East,,,368.05,Tamil Nadu
OD7203,Ravi,,Soft Drinks,Tirunelveli,,East,,0.12,95.59,Tamil Nadu
OD7205,,"Eggs, Meat & Fish",Chicken,Krishnagiri,9/23/2015,East,2178.0,,457.38,Tamil Nadu
OD7206,Malik,Oil & Masala,Spices,Karur,9/18/2016,East,1020.0,0.11,173.4,
OD7207,Yusuf,,Biscuits,Vellore,11/26/2016,East,605.0,0.3,60.5,
OD7210,James,Beverages,,Perambalur,7/23/2018,East,,0.28,281.1,
OD7211,Vince,Bakery,Biscuits,Krishnagiri,12/28/2015,East,1676.0,,150.84,Tamil Nadu
OD7212,Ramesh,,Spices,Ramanadhapuram,09-02-2018,East,1136.0,0.23,488.48,Tamil Nadu
OD7213,Akash,Oil & Masala,,Bodi,06-03-2018,East,1971.0,,275.94,Tamil Nadu
,Ravi,Snacks,Noodles,Pudukottai,3/17/2015,East,2390.0,0.1,454.1,
OD7216,Veronica,Beverages,Health Drinks,Bodi,04-01-2015,East,1073.0,,236.06,Tamil Nadu
OD7217,Arutra,Oil & Masala,Masalas,Tirunelveli,11/25/2017,East,,0.2,76.5,Tamil Nadu
OD7218,,Bakery,Breads & Buns,Ooty,6/26/2018,East,,0.22,343.4,Tamil Nadu
,Anu,Snacks,Noodles,Kanyakumari,12-12-2017,East,1317.0,0.24,553.14,
OD7222,,,Breads & Buns,Krishnagiri,07-08-2018,East,1574.0,0.33,,Tamil Nadu
OD7223,Verma,,,Krishnagiri,11/17/2015,East,950.0,0.27,133.0,Tamil Nadu
OD7224,Ravi,Beverages,Health Drinks,Ramanadhapuram,11/13/2017,East,625.0,0.34,268.75,
OD7225,Hussain,Beverages,Soft Drinks,Bodi,10/30/2017,East,,0.23,334.88,Tamil Nadu
OD7226,Jonas,Snacks,Cookies,Ooty,06-10-2018,East,,,,Tamil Nadu
,Esther,Snacks,Noodles,,10-02-2016,East,1382.0,0.18,428.42,Tamil Nadu
OD7230,Ramesh,Fruits & Veggies,Fresh Vegetables,Nagercoil,,East,1628.0,0.24,423.28,
OD7232,Ramesh,"Eggs, Meat & Fish",,Tenkasi,07-11-2015,East,1329.0,0.15,544.89,Tamil Nadu
OD7233,Vidya,Food Grains,,,10/13/2017,East,,0.16,293.76,Tamil Nadu
OD7234,Arutra,Bakery,Biscuits,,12-10-2016,East,639.0,0.26,,Tamil Nadu
OD7235,Sheeba,"Eggs, Meat & Fish",Eggs,Theni,12-10-2016,East,2103.0,0.23,357.51,Tamil Nadu
OD7237,Alan,Food Grains,Atta & Flour,Dindigul,10-02-2016,East,597.0,0.12,137.31,Tamil Nadu
OD7240,Vidya,,Masalas,Karur,11/14/2016,East,,0.16,455.4,Tamil Nadu
OD7241,,"Eggs, Meat & Fish",Mutton,Dharmapuri,10/23/2018,East,2338.0,,374.08,Tamil Nadu
OD7242,Krithika,Snacks,,Tirunelveli,12/28/2015,East,531.0,,228.33,Tamil Nadu
OD7243,Jackson,Snacks,Cookies,Cumbum,11/26/2016,East,2385.0,,,Tamil Nadu
OD7244,Arutra,Snacks,,,11/13/2017,East,1113.0,0.25,255.99,
OD7245,Sudha,Snacks,Noodles,Kanyakumari,07-06-2016,East,,0.26,986.48,Tamil Nadu
OD7247,Hussain,Oil & Masala,Edible Oil & Ghee,Ooty,12/28/2015,East,887.0,,239.49,Tamil Nadu
,Hafiz,,Fresh Vegetables,,1/23/2017,East,1056.0,0.34,73.92,
OD7250,,"Eggs, Meat & Fish",Eggs,Ooty,2/28/2017,East,2255.0,0.26,1014.75,
OD7252,Suresh,Bakery,Biscuits,Dharmapuri,12-02-2015,East,910.0,,154.7,Tamil Nadu
OD7253,Sudeep,"Eggs, Meat & Fish",Mutton,Dharmapuri,09-02-2018,East,,0.14,154.11,Tamil Nadu
OD7254,Sudha,Oil & Masala,Edible Oil & Ghee,Nagercoil,03-02-2018,East,2479.0,0.18,594.96,
OD7255,Ramesh,Beverages,Soft Drinks,,2/16/2016,East,1705.0,0.18,664.95,
OD7256,Krithika,Food Grains,,Vellore,12-04-2017,East,1493.0,0.22,358.32,Tamil Nadu
,Yadav,,Soft Drinks,Dharmapuri,,East,506.0,0.1,,
OD7258,,Fruits & Veggies,Fresh Fruits,Krishnagiri,,East,2025.0,0.12,101.25,Tamil Nadu
OD7259,Verma,Oil & Masala,,,07-08-2018,East,2336.0,0.34,537.28,
,Willams,"Eggs, Meat & Fish",Chicken,Kanyakumari,,East,,0.21,570.9,Tamil Nadu
OD7262,,Beverages,Health Drinks,Kanyakumari,,East,,0.29,461.9,Tamil Nadu
OD7263,,Snacks,Cookies,Chennai,08-12-2015,East,2078.0,0.33,415.6,Tamil Nadu
OD7264,,"Eggs, Meat & Fish",Chicken,,03-02-2018,East,826.0,0.26,41.3,Tamil Nadu
OD7265,Ramesh,,,Namakkal,,East,792.0,0.24,158.4,
,Aditi,,Eggs,Ooty,11/17/2015,East,1914.0,,823.02,Tamil Nadu
OD7267,,Oil & Masala,Edible Oil & Ghee,Viluppuram,,East,,0.25,968.83,Tamil Nadu
,Sundar,Snacks,Chocolates,Dharmapuri,6/30/2018,East,2415.0,0.23,821.1,Tamil Nadu
OD7270,,"Eggs, Meat & Fish",Mutton,Coimbatore,7/22/2017,East,2125.0,0.33,361.25,Tamil Nadu
OD7271,Amrish,Oil & Masala,Masalas,Cumbum,,East,2369.0,,,
OD7272,Verma,Oil & Masala,Edible Oil & Ghee,Cumbum,12-10-2016,East,,0.18,,Tamil Nadu
OD7273,Ganesh,Fruits & Veggies,Fresh Fruits,Bodi,,East,,0.21,55.1,Tamil Nadu
OD7274,Yadav,,Fresh Fruits,,09-10-2016,East,1641.0,0.24,,Tamil Nadu
OD7275,Sudeep,Snacks,Chocolates,,12-10-2017,East,1470.0,0.22,205.8,Tamil Nadu
OD7277,,Snacks,Cookies,Tenkasi,7/27/2015,East,2226.0,,868.14,Tamil Nadu
OD7278,,Bakery,Breads & Buns,Bodi,8/28/2016,East,779.0,0.35,163.59,Tamil Nadu
OD7280,Harish,Fruits & Veggies,Fresh Vegetables,Dharmapuri,1/23/2017,East,1360.0,0.11,,Tamil Nadu
OD7281,Shree,"Eggs, Meat & Fish",,Pudukottai,09-09-2018,East,718.0,,179.5,Tamil Nadu
OD7283,Vince,Beverages,Health Drinks,Cumbum,,East,,0.3,320.8,Tamil Nadu
,Verma,,Chocolates,Coimbatore,12-09-2018,East,2194.0,0.27,855.66,Tamil Nadu
OD7285,,Oil & Masala,Edible Oil & Ghee,Bodi,,East,729.0,,,Tamil Nadu
,Jonas,,Breads & Buns,Perambalur,8/24/2018,East,1032.0,,330.24,
OD7287,Jackson,Beverages,,Viluppuram,,East,1391.0,,69.55,Tamil Nadu
OD7288,,Snacks,Chocolates,Ramanadhapuram,,East,,0.31,,
OD7290,Amrish,Fruits & Veggies,Fresh Fruits,Viluppuram,09-07-2015,East,861.0,,94.71,
OD7291,Jonas,Bakery,Cakes,Krishnagiri,4/28/2018,East,1617.0,0.28,468.93,Tamil Nadu
OD7292,,Snacks,Noodles,Karur,5/26/2017,East,2370.0,0.26,568.8,Tamil Nadu
OD7293,,,,Tirunelveli,9/23/2017,East,811.0,0.22,251.41,Tamil Nadu
,Krithika,Bakery,Cakes,Nagercoil,01-12-2016,East,873.0,0.29,392.85,Tamil Nadu
OD7295,Peer,Food Grains,Organic Staples,Krishnagiri,,East,2091.0,,752.76,Tamil Nadu
,Sundar,Beverages,Soft Drinks,Krishnagiri,,East,560.0,,201.6,Tamil Nadu
,Verma,Oil & Masala,Edible Oil & Ghee,Salem,7/14/2017,East,,,530.04,Tamil Nadu
OD7301,Hussain,,,,11-07-2016,East,1283.0,0.34,282.26,Tamil Nadu
OD7302,Surya,Oil & Masala,Spices,,05-03-2018,East,871.0,0.17,60.97,Tamil Nadu
OD7303,Sudha,Fruits & Veggies,,Theni,11-12-2018,East,1603.0,0.34,609.14,Tamil Nadu
,,Snacks,Cookies,Kanyakumari,8/16/2016,East,2380.0,0.3,1071.0,Tamil Nadu
OD7306,Hussain,Snacks,Cookies,Ooty,9/29/2018,East,1436.0,0.23,315.92,
OD7307,Shree,Fruits & Veggies,Organic Fruits,,4/28/2015,East,1077.0,0.29,,Tamil Nadu
OD7308,,Beverages,Soft Drinks,Bodi,11/28/2017,East,729.0,0.28,269.73,Tamil Nadu
OD7309,Veena,Beverages,Health Drinks,,5/15/2016,East,954.0,0.18,267.12,Tamil Nadu
OD7310,Ganesh,"Eggs, Meat & Fish",Eggs,Tirunelveli,05-12-2017,East,1487.0,0.28,,Tamil Nadu
OD7311,Arvind,Fruits & Veggies,Fresh Vegetables,,7/29/2017,East,1689.0,0.26,168.9,Tamil Nadu
OD7312,Sabeela,,Soft Drinks,Madurai,,East,842.0,0.23,168.4,Tamil Nadu
,Ridhesh,Food Grains,Rice,Nagercoil,10-03-2016,East,530.0,0.19,,Tamil Nadu
OD7314,Rumaiza,"Eggs, Meat & Fish",Chicken,Viluppuram,11/26/2018,East,808.0,0.29,298.96,Tamil Nadu
OD7315,Sabeela,Beverages,Health Drinks,Namakkal,4/16/2016,East,742.0,0.19,259.7,Tamil Nadu
OD7316,Ganesh,Oil & Masala,Edible Oil & Ghee,Kanyakumari,11-02-2018,East,1518.0,0.18,,Tamil Nadu
OD7317,Yusuf,,,Madurai,11/16/2018,East,513.0,0.22,215.46,
OD7318,,Bakery,Breads & Buns,Theni,4/16/2016,East,1529.0,,626.89,Tamil Nadu
OD7320,Sheeba,"Eggs, Meat & Fish",Fish,,,East,1132.0,,430.16,Tamil Nadu
OD7323,,"Eggs, Meat & Fish",Chicken,Karur,10/13/2015,East,,0.33,339.12,
OD7326,Vinne,Fruits & Veggies,Fresh Vegetables,Ooty,11-11-2017,East,2105.0,0.2,926.2,Tamil Nadu
OD7327,Krithika,Oil & Masala,Masalas,Ramanadhapuram,11-11-2017,East,2491.0,0.19,,
OD7328,Ganesh,Oil & Masala,,Theni,10/30/2017,East,2416.0,,483.2,Tamil Nadu
OD7329,Surya,,Cakes,,11-10-2017,East,701.0,0.27,,Tamil Nadu
,Rumaiza,Food Grains,Atta & Flour,,,East,1573.0,0.22,,Tamil Nadu
,Ganesh,Oil & Masala,Spices,Karur,11/20/2015,East,2337.0,,654.36,
,Vince,"Eggs, Meat & Fish",Fish,,04-01-2017,East,1019.0,0.13,152.85,Tamil Nadu
OD7335,Surya,,Chicken,Krishnagiri,12/27/2016,East,2418.0,0.15,145.08,Tamil Nadu
OD7336,Hafiz,,Rice,Ramanadhapuram,2/23/2017,East,1960.0,0.11,686.0,
OD7337,Komal,Snacks,Noodles,Dharmapuri,11/23/2015,East,1569.0,0.28,,
OD7339,Hafiz,"Eggs, Meat & Fish",,Kanyakumari,,East,,0.21,,
OD7340,Sabeela,,Soft Drinks,,4/28/2015,East,1027.0,0.3,112.97,Tamil Nadu
OD7341,,,Health Drinks,Viluppuram,8/13/2018,East,1797.0,0.17,,Tamil Nadu
OD7342,Anu,,Masalas,Kanyakumari,5/28/2018,East,758.0,0.1,75.8,Tamil Nadu
OD7343,Yusuf,Snacks,Cookies,Virudhunagar,12-05-2015,East,,,46.97,Tamil Nadu
OD7344,,Oil & Masala,Edible Oil & Ghee,,12-05-2015,East,,0.35,,Tamil Nadu
OD7345,Rumaiza,,Cakes,Kanyakumari,7/31/2018,East,2129.0,0.21,574.83,Tamil Nadu
OD7346,Peer,,Cookies,Tenkasi,8/16/2016,East,1262.0,0.29,517.42,
OD7347,Vidya,Oil & Masala,Edible Oil & Ghee,Krishnagiri,11-04-2018,East,556.0,0.1,127.88,Tamil Nadu
,Peer,Food Grains,,Coimbatore,,East,1343.0,0.11,,Tamil Nadu
OD7350,,"Eggs, Meat & Fish",Eggs,,8/24/2018,East,2270.0,,590.2,Tamil Nadu
OD7351,James,,Biscuits,Vellore,,East,2107.0,0.27,,Tamil Nadu
,Aditi,Food Grains,Dals & Pulses,,9/25/2018,East,2368.0,0.19,,Tamil Nadu
OD7353,,Fruits & Veggies,Organic Vegetables,,10/22/2018,East,782.0,0.28,156.4,Tamil Nadu
OD7355,Yadav,Fruits & Veggies,Fresh Fruits,Kanyakumari,10/19/2018,East,2370.0,0.26,876.9,
OD7356,James,"Eggs, Meat & Fish",,Salem,10/18/2015,East,2030.0,0.2,162.4,Tamil Nadu
OD7357,Mathew,,Dals & Pulses,Ramanadhapuram,9/29/2015,East,1625.0,,,Tamil Nadu
OD7358,Ravi,Oil & Masala,Spices,,7/25/2017,East,,0.21,622.5,Tamil Nadu
,Arutra,Fruits & Veggies,Fresh Fruits,,4/13/2018,East,1391.0,,500.76,
OD7361,Aditi,Snacks,Cookies,Coimbatore,12-04-2018,East,606.0,,218.16,
OD7362,,Food Grains,Atta & Flour,,11/18/2017,East,,0.3,253.98,
,Veronica,,Health Drinks,Salem,9/26/2015,East,2340.0,0.34,561.6,Tamil Nadu
OD7364,Esther,,Fish,,11-05-2016,East,1229.0,0.2,,Tamil Nadu
OD7365,Shah,Beverages,Health Drinks,,12-03-2016,East,944.0,0.35,273.76,Tamil Nadu
OD7366,Mathew,,Breads & Buns,Namakkal,,East,1314.0,0.13,433.62,
,,Snacks,Chocolates,Salem,09-03-2017,East,,0.25,,
OD7369,,Fruits & Veggies,Fresh Vegetables,Cumbum,10/18/2015,East,2247.0,0.14,,
OD7370,Komal,Bakery,Biscuits,,9/29/2015,East,,0.3,141.12,Tamil Nadu
,Harish,Beverages,Health Drinks,,6/25/2017,East,2074.0,0.3,331.84,Tamil Nadu
,,Bakery,Breads & Buns,Theni,11/26/2018,East,,0.28,538.78,Tamil Nadu
OD7373,,Snacks,Noodles,Ramanadhapuram,11/18/2018,East,,0.1,135.2,Tamil Nadu
OD7374,Surya,Fruits & Veggies,,,10/19/2018,East,571.0,,245.53,
OD7375,Roshan,Beverages,Soft Drinks,Kanyakumari,12/18/2018,East,1529.0,0.21,137.61,Tamil Nadu
OD7376,,Snacks,Cookies,Virudhunagar,,East,1689.0,,709.38,Tamil Nadu
OD7377,Aditi,"Eggs, Meat & Fish",Mutton,Coimbatore,,East,1399.0,0.17,587.58,Tamil Nadu
OD7379,Haseena,Fruits & Veggies,Fresh Vegetables,Coimbatore,09-01-2017,East,1014.0,0.16,111.54,Tamil Nadu
,Veena,Beverages,Soft Drinks,,8/26/2017,East,2008.0,0.21,381.52,Tamil Nadu
OD7383,Ram,,Chicken,Kanyakumari,11/28/2017,East,1829.0,0.23,109.74,Tamil Nadu
OD7384,Verma,"Eggs, Meat & Fish",Eggs,Madurai,03-03-2015,East,2173.0,,,Tamil Nadu
OD7385,Sheeba,"Eggs, Meat & Fish",Fish,Tenkasi,,East,1983.0,0.31,753.54,Tamil Nadu
OD7386,Komal,,Mutton,Virudhunagar,06-06-2015,East,1857.0,0.17,538.53,Tamil Nadu
OD7388,Komal,Beverages,Health Drinks,Virudhunagar,12-06-2017,East,2316.0,0.35,416.88,Tamil Nadu
,Esther,Food Grains,Atta & Flour,,09-07-2016,East,1315.0,0.35,433.95,Tamil Nadu
OD7390,Ramesh,Fruits & Veggies,Fresh Vegetables,Krishnagiri,9/28/2018,East,,0.27,318.06,Tamil Nadu
OD7391,Sabeela,Food Grains,Rice,Karur,09-09-2018,East,2045.0,0.28,858.9,Tamil Nadu
OD7392,Sharon,Bakery,,Chennai,8/21/2016,East,2329.0,0.24,954.89,Tamil Nadu
OD7393,Akash,,Masalas,Bodi,,East,2010.0,0.26,,Tamil Nadu
,Ravi,Beverages,,,09-09-2018,East,664.0,0.19,232.4,Tamil Nadu
OD7395,Vidya,Fruits & Veggies,Organic Vegetables,Viluppuram,8/16/2016,East,2347.0,0.19,422.46,Tamil Nadu
OD7396,Kumar,Fruits & Veggies,Organic Fruits,Karur,11/28/2017,East,874.0,0.2,,Tamil Nadu
OD7397,Malik,"Eggs, Meat & Fish",Chicken,Vellore,05-04-2018,East,,,528.9,Tamil Nadu
OD7398,,Food Grains,Atta & Flour,Kanyakumari,5/21/2016,East,,0.15,,Tamil Nadu
OD7399,Haseena,Beverages,Soft Drinks,,8/25/2015,East,,0.23,76.08,
OD7400,,,Soft Drinks,Bodi,9/27/2017,East,,0.11,325.8,Tamil Nadu
OD7401,Harish,Food Grains,Atta & Flour,,03-05-2016,East,1517.0,0.34,273.06,
OD7402,Yusuf,Fruits & Veggies,Fresh Fruits,Kanyakumari,09-07-2016,East,1799.0,0.12,629.65,Tamil Nadu
OD7403,Arvind,Beverages,,,,East,1259.0,0.15,226.62,Tamil Nadu
OD7405,Mathew,Beverages,Soft Drinks,Pudukottai,4/30/2018,East,665.0,0.27,106.4,Tamil Nadu
OD7406,Amrish,Bakery,Breads & Buns,,8/25/2015,East,1299.0,0.31,272.79,Tamil Nadu
OD7408,,Beverages,Soft Drinks,Bodi,05-03-2018,East,1311.0,0.15,301.53,Tamil Nadu
OD7409,,Beverages,,Namakkal,09-04-2016,East,1115.0,0.19,,Tamil Nadu
OD7410,Akash,"Eggs, Meat & Fish",Chicken,Virudhunagar,9/15/2016,East,725.0,,65.25,
OD7411,,Snacks,Chocolates,,04-09-2018,East,2118.0,0.33,571.86,Tamil Nadu
,,Snacks,Cookies,Nagercoil,6/25/2017,East,862.0,0.16,310.32,Tamil Nadu
OD7414,,Fruits & Veggies,Fresh Fruits,Namakkal,05-03-2018,East,1061.0,0.26,169.76,Tamil Nadu
OD7415,Sudeep,Snacks,Chocolates,Dindigul,9/26/2015,East,777.0,0.25,54.39,Tamil Nadu
,Jonas,Beverages,Soft Drinks,Nagercoil,01-04-2017,East,,,167.83,
OD7417,Sudeep,Food Grains,Organic Staples,,10/26/2018,East,,,535.44,Tamil Nadu
OD7418,Shah,,Organic Fruits,Dharmapuri,8/25/2015,East,1694.0,0.25,,
OD7419,,Beverages,Soft Drinks,Nagercoil,11/15/2016,East,1860.0,0.33,93.0,
,,Oil & Masala,,,09-03-2016,East,2281.0,0.22,912.4,Tamil Nadu
OD7894,,Fruits & Veggies,Organic Vegetables,,3/24/2018,East,1518.0,0.1,288.42,Tamil Nadu
OD7895,Akash,,Dals & Pulses,Coimbatore,,East,1893.0,0.21,,Tamil Nadu
OD7896,,Snacks,Chocolates,Namakkal,07-11-2016,East,1333.0,0.24,106.64,
OD7897,James,Beverages,Health Drinks,Coimbatore,3/20/2016,East,,0.25,552.55,Tamil Nadu
OD7898,Esther,Fruits & Veggies,Organic Vegetables,Virudhunagar,11/27/2016,East,1506.0,,225.9,Tamil Nadu
OD7899,Aditi,,,Viluppuram,5/14/2018,East,,,407.32,
OD7900,,Bakery,Breads & Buns,,12/31/2015,East,,0.31,1042.65,Tamil Nadu
OD7901,,Bakery,Breads & Buns,,,East,792.0,,324.72,Tamil Nadu
,Amy,Bakery,Biscuits,,,East,733.0,0.34,,Tamil Nadu
,Amy,"Eggs, Meat & Fish",,Salem,11/13/2018,East,635.0,0.27,190.5,Tamil Nadu
OD7904,Jonas,Food Grains,Organic Staples,Pudukottai,5/30/2015,East,1824.0,0.12,802.56,Tamil Nadu
OD7905,,Food Grains,Atta & Flour,Bodi,9/25/2016,East,982.0,0.29,,
OD7906,Kumar,Bakery,Biscuits,Cumbum,7/16/2016,East,887.0,,168.53,
OD7907,Yusuf,Beverages,Health Drinks,Madurai,11/13/2018,East,583.0,0.26,,Tamil Nadu
,,Bakery,Biscuits,Chennai,5/30/2017,East,2088.0,0.12,689.04,Tamil Nadu
OD7909,Arutra,,Fish,,11/13/2018,East,1617.0,0.16,113.19,Tamil Nadu
,Sabeela,,Health Drinks,Viluppuram,11-08-2016,East,,,484.88,Tamil Nadu
OD7959,Yadav,,,,9/24/2018,East,1109.0,0.2,476.87,Tamil Nadu
OD7960,Sudha,,Rice,Trichy,10/30/2016,East,1127.0,0.23,78.89,Tamil Nadu
,Vinne,,,Perambalur,11-08-2016,East,2406.0,,336.84,Tamil Nadu
OD7962,,,,Madurai,12-12-2017,East,,0.28,,Tamil Nadu
OD7963,,Fruits & Veggies,Fresh Vegetables,Tenkasi,8/27/2018,East,1475.0,0.34,236.0,Tamil Nadu
OD7964,Sheeba,,Soft Drinks,Namakkal,,East,2233.0,0.19,,Tamil Nadu
OD7965,Muneer,Oil & Masala,Edible Oil & Ghee,Theni,11-12-2018,East,2459.0,0.34,,Tamil Nadu
OD7967,Jonas,Fruits & Veggies,Organic Fruits,,07-10-2017,East,912.0,0.15,100.32,Tamil Nadu
OD8002,,Oil & Masala,Spices,Perambalur,3/17/2016,East,1169.0,0.28,479.29,Tamil Nadu
OD8003,Ganesh,Beverages,Soft Drinks,Dindigul,09-11-2016,East,2015.0,0.27,,Tamil Nadu
OD8004,Jonas,"Eggs, Meat & Fish",Fish,Tenkasi,11/20/2018,East,1213.0,0.24,84.91,Tamil Nadu
OD8005,Hussain,,Soft Drinks,,3/24/2018,East,800.0,0.35,184.0,Tamil Nadu
OD8006,Peer,Snacks,Chocolates,Viluppuram,11-09-2018,East,1846.0,,498.42,Tamil Nadu
,,Food Grains,Dals & Pulses,Vellore,12/24/2017,East,1298.0,0.13,506.22,Tamil Nadu
OD8009,Ravi,Bakery,Breads & Buns,Perambalur,10/16/2016,East,1748.0,0.3,751.64,Tamil Nadu
OD8010,Amy,Oil & Masala,Edible Oil & Ghee,Nagercoil,07-07-2018,East,1001.0,,450.45,Tamil Nadu
OD8011,Krithika,"Eggs, Meat & Fish",,Pudukottai,12/23/2017,East,2292.0,0.21,985.56,Tamil Nadu
OD8012,Peer,Fruits & Veggies,Fresh Vegetables,Karur,,East,1562.0,,109.34,
OD8013,Arutra,Food Grains,Organic Staples,Dharmapuri,09-08-2018,East,833.0,0.13,99.96,
OD8014,Muneer,Snacks,Chocolates,Theni,,East,,0.28,70.85,Tamil Nadu
OD8015,Muneer,,Mutton,,6/19/2018,East,,,787.95,Tamil Nadu
OD8016,Sudha,"Eggs, Meat & Fish",,Ooty,3/13/2017,East,,0.27,226.45,Tamil Nadu
OD8017,Sheeba,Beverages,,Dharmapuri,12/30/2015,East,,,265.68,Tamil Nadu
,Malik,,Masalas,Pudukottai,3/13/2017,East,,,,Tamil Nadu
OD8132,,Food Grains,Rice,Bodi,2/16/2018,East,,,,Tamil Nadu
OD8134,Ridhesh,Food Grains,Organic Staples,Pudukottai,12-10-2016,East,,0.13,1041.46,Tamil Nadu
OD8135,Aditi,Bakery,,Coimbatore,9/18/2016,East,2452.0,0.18,,Tamil Nadu
OD8136,Adavan,Fruits & Veggies,Organic Vegetables,,11-01-2016,East,929.0,0.15,213.67,Tamil Nadu
OD8137,Malik,Fruits & Veggies,Fresh Fruits,Theni,08-05-2015,East,,0.29,496.64,Tamil Nadu
,Rumaiza,Food Grains,Organic Staples,Salem,8/18/2017,East,2460.0,,393.6,Tamil Nadu
,Mathew,,Eggs,,8/24/2016,East,863.0,0.26,43.15,Tamil Nadu
OD8144,Ganesh,Snacks,Noodles,Ooty,11-11-2017,East,668.0,,,Tamil Nadu
,Sudha,Fruits & Veggies,Organic Fruits,Ramanadhapuram,,East,1081.0,0.27,237.82,Tamil Nadu
OD8147,Shah,Oil & Masala,Spices,,,East,993.0,,436.92,
,Esther,"Eggs, Meat & Fish",,Chennai,7/19/2015,East,2406.0,0.15,914.28,Tamil Nadu
,Mathew,"Eggs, Meat & Fish",Fish,Dharmapuri,3/16/2016,East,2203.0,0.32,374.51,Tamil Nadu
,Amrish,Fruits & Veggies,,Karur,09-06-2016,East,1241.0,0.19,359.89,
OD8153,,Oil & Masala,Masalas,Krishnagiri,11-10-2018,East,1613.0,0.12,338.73,Tamil Nadu
OD8155,,Fruits & Veggies,Organic Fruits,,2/27/2016,East,1105.0,0.21,320.45,
OD8156,,,Mutton,Krishnagiri,09-02-2018,East,1068.0,0.27,128.16,Tamil Nadu
OD8157,,Fruits & Veggies,Organic Fruits,Karur,6/26/2017,East,557.0,,,Tamil Nadu
OD8158,,Beverages,Soft Drinks,Cumbum,6/17/2017,East,1562.0,0.12,140.58,
,Arutra,,Cakes,Chennai,,East,2496.0,0.12,673.92,Tamil Nadu
OD8160,Sundar,Fruits & Veggies,Organic Vegetables,,12-11-2018,East,509.0,0.2,50.9,Tamil Nadu
OD8161,,Food Grains,Dals & Pulses,,07-11-2015,East,1271.0,0.26,521.11,Tamil Nadu
OD8162,Yadav,Oil & Masala,,Kanyakumari,,East,2434.0,,316.42,Tamil Nadu
OD8163,Rumaiza,,Organic Vegetables,Vellore,,East,1567.0,0.25,548.45,Tamil Nadu
,Peer,,Chicken,Dharmapuri,7/22/2018,East,,,,Tamil Nadu
OD8166,Sabeela,,Spices,Namakkal,6/26/2017,East,,0.25,283.42,Tamil Nadu
,Jackson,,,Kanyakumari,10-05-2018,East,913.0,0.12,,
,Shah,Food Grains,Rice,Perambalur,10-05-2018,East,721.0,0.23,165.83,Tamil Nadu
OD8170,Amrish,Bakery,Cakes,Pudukottai,07-08-2018,East,1148.0,0.3,459.2,Tamil Nadu
OD8171,Adavan,,Soft Drinks,Madurai,09-07-2016,East,,0.22,349.06,
,Anu,Oil & Masala,,Tenkasi,,East,,0.26,157.23,
OD8174,Vince,Oil & Masala,Masalas,Tirunelveli,06-03-2018,East,1643.0,0.13,673.63,Tamil Nadu
OD8175,Esther,Beverages,Soft Drinks,Tenkasi,9/15/2018,East,1117.0,,502.65,Tamil Nadu
OD8177,Vinne,Snacks,Noodles,,02-06-2018,East,,0.14,493.12,Tamil Nadu
